id,name,type,location,address,tel,business_area,gcj_x,gcj_y,wgs_x,wgs_y
B0FFFF6EFL,弘展玉雕工作室,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,"120.633167,31.298804",十全街537号,[],南门,120.633167,31.298804,120.62898063149139,31.30097120338678
B0FFJLYLCA,怪兽充电(荔茵记潮汕砂锅粥十全店),生活服务;共享设备;充电宝,"120.632930,31.298804",十全街547号2楼(凤凰街口),[],凤凰街,120.63293,31.298804,120.62874391482464,31.300971489450696
B0FFLKYNJX,怪兽充电(十全街),生活服务;共享设备;充电宝,"120.632994,31.298944",十全街与凤凰街交叉口东40米,[],南门,120.632994,31.298944,120.6288078271124,31.301111357652374
B0G2UM1UX3,强玉缘李强玉雕工作室,生活服务;生活服务场所;生活服务场所,"120.636856,31.299219",十全街376号,13962156299,凤凰街,120.636856,31.299219,120.63266491946852,31.301381367817584
B0FFLLF5BM,怪兽充电(阿成饭店凤凰街店),生活服务;共享设备;充电宝,"120.632627,31.300534",凤凰街66号,[],凤凰街,120.632627,31.300534,120.62844113295829,31.30270117788315
B0KRBPTKWQ,苏州市嘉雯房产中介有限公司,生活服务;中介机构;中介机构,"120.632606,31.300386",凤凰街小区30号院,[],双塔,120.632606,31.300386,120.62842016978134,31.302553260543114
B0HRRHTG89,艺琅美容美发(凤凰店),生活服务;美容美发店;美容美发店,"120.632642,31.300705",凤凰街102号凤凰街小区,[],凤凰街,120.632642,31.300705,120.62845610132473,31.302872093453942
B0I3BSDTCD,雨泽造型(凤凰街店),生活服务;美容美发店;美容美发店,"120.632534,31.301509",凤凰街116号雨泽造型,13664644964;15246406823,凤凰街,120.632534,31.301509,120.62834816301984,31.303675909919043
B0H2N1KUFM,我爱我家(凤凰街小区店),生活服务;中介机构;中介机构,"120.632560,31.301372",凤凰街善家巷小区(望星桥苏大地铁站4号口步行320米),18550084258,南门,120.63256,31.301372,120.62837414359855,31.303538932117466
B0FFLLUAVX,怪兽充电(协和菜馆凤凰街店),生活服务;共享设备;充电宝,"120.632362,31.299488",凤凰街15号(水仙弄小区底商),[],双塔,120.632362,31.299488,120.62817652942597,31.301655900709015
B0LR9BP673,小玉工作室,生活服务;美容美发店;美容美发店,"120.637185,31.299262",吴衙场与迎枫桥弄交叉口西南20米,[],凤凰街,120.637185,31.299262,120.63299347494666,31.301423914656713
B020005LPK,苏州市导游服务中心,生活服务;生活服务场所;生活服务场所,"120.636614,31.297881",南石皮弄345号,0512-65196718,南门,120.636614,31.297881,120.63242335053471,31.300044210245918
B02001IOXV,中国福利彩票(带城桥路店),生活服务;彩票彩券销售点;彩票彩券销售点,"120.632820,31.297963",带城桥路126号,[],凤凰街,120.63282,31.297963,120.62863411414493,31.30013095079066
B0G3T7OS72,发丝堡专业造型美发(迎枫苑店),生活服务;美容美发店;美容美发店,"120.636360,31.302321",双塔街道十梓街107号迎枫苑,13913573770,双塔,120.63636,31.302321,120.63216932418125,31.30448281360149
B0FFG213N5,中国体育彩票(带城桥路店),生活服务;彩票彩券销售点;彩票彩券销售点,"120.632809,31.297940",沈德潜故居南门旁,95086,凤凰街,120.632809,31.29794,120.62862312907201,31.300107973000088
B0KGOULIPY,苏州市旅游咨询中心(十全街中心站),生活服务;生活服务场所;生活服务场所,"120.632980,31.297701",阔家头巷26号的沈德潜故居内(南侧),0512-67777113,凤凰街,120.63298,31.297701,120.62879394512036,31.29986886111102
B0FFGXJQRI,中国电信凤凰街营业厅,生活服务;电讯营业厅;中国电信营业厅,"120.632674,31.302352",凤凰街148号(望星桥苏大地铁站4号口步行260米),0512-65115367,双塔,120.632674,31.302352,120.62848792930299,31.30451841615284
B0KUOKLZC6,青川有思汉服租赁妆造摄影,生活服务;生活服务场所;生活服务场所,"120.633254,31.297621",双塔街道阔家头巷19-1号,[],南门,120.633254,31.297621,120.62906762336623,31.29978856117492
B02001DZGE,梦巴黎造型(十梓街店),生活服务;美容美发店;美容美发店,"120.636520,31.302328",十梓街119号,13912773968,双塔,120.63652,31.302328,120.63232911240578,31.304489601368594
B0KDRU2MND,工会驿站(中国建设银行苏州沧浪支行),生活服务;生活服务场所;生活服务场所,"120.632569,31.298113",带城桥路131号,0512-65162473,凤凰街,120.632569,31.298113,120.62838339861099,31.300281192202945
B0GU4MRZO2,枭艺图文(迎枫苑店),生活服务;摄影冲印店;摄影冲印,"120.636726,31.302350",十梓街109号,13771883195,双塔,120.636726,31.30235,120.63253483735006,31.30451132199281
B0FFK6BGJ9,鹏煊房产,生活服务;中介机构;中介机构,"120.636356,31.302337",双塔街道十梓街125号,[],双塔,120.636356,31.302337,120.63216532814492,31.304498812635494
B0JUH9V6J5,手机维修中心(迎枫苑店),生活服务;维修站点;维修站点,"120.636252,31.302290",十梓街131号(望星桥苏大地铁站2号口旁),[],双塔,120.636252,31.30229,120.63206146875798,31.304451966609015
B02000HYG9,鱼美人发型(迎枫苑店),生活服务;美容美发店;美容美发店,"120.636666,31.302377",双塔街道十梓街111号,15962107876,双塔,120.636666,31.302377,120.63247491489373,31.304538390558772
B0JDCHV8ZI,苏州工会户外劳动者服务站,生活服务;生活服务场所;生活服务场所,"120.632520,31.298143",带城桥路131号,0512-65162473,双塔,120.63252,31.298143,120.62833445380524,31.300311238821788
B0FFLLRI5T,怪兽充电(苏州漫佘酒店十梓街店),生活服务;共享设备;充电宝,"120.632718,31.302098",十梓街345号(近第一人民医院),[],双塔,120.632718,31.302098,120.62853189799213,31.304264461896466
B0KGDNKM4O,壹無摄影工作室,生活服务;摄影冲印店;摄影冲印,"120.636647,31.297640",南石皮弄5号3-815,18013253815,双塔,120.636647,31.29764,120.63245632640373,31.29980326133559
B0JDCHV8ZJ,苏州工会户外劳动者服务站,生活服务;生活服务场所;生活服务场所,"120.632564,31.302452",沧浪区凤凰街148号,15371869228,双塔,120.632564,31.302452,120.62837805086404,31.304618508735306
B0I6PHIX41,福乐多房产(凤凰街小区店)(暂停营业),生活服务;中介机构;中介机构,"120.632977,31.302384",凤凰街102号凤凰街小区,[],南门,120.632977,31.302384,120.62879056701314,31.304550040153995
B0JAHXKD9K,菜鸟驿站(苏州叶家弄15号店),生活服务;物流速递;物流速递,"120.636490,31.303750",双塔街道叶家弄10号,13584899278,凤凰街,120.63649,31.30375,120.63229903610676,31.3059110912658
B0FFM6FTYO,怪兽充电(邮政书报亭),生活服务;共享设备;充电宝,"120.634262,31.302572",十梓街与东小桥弄交叉口西60米,[],双塔,120.634262,31.302572,120.63007398782027,31.304736393632815
B0L1PC64XA,丰巢柜,生活服务;物流速递;物流速递,"120.633303,31.304182",民治路与凤凰街交叉口东100米,[],凤凰街,120.633303,31.304182,120.62911602956987,31.30634695147944
B0LRKSHKNG,苏州姑苏程门中医诊所,生活服务;生活服务场所;生活服务场所,"120.636364,31.302872",十梓街116-3号,[],凤凰街,120.636364,31.302872,120.63217327397783,31.305033595208887
B0FFGE5CDG,叶家弄电动车维修,生活服务;维修站点;维修站点,"120.636533,31.303653",葑门街道莫邪路625号新疆饭店隔壁,[],凤凰街,120.636533,31.303653,120.63234198714663,31.305814072277194
B02001B888,苏州幻影文印(望星桥北堍店),生活服务;摄影冲印店;摄影冲印,"120.633136,31.302664",十梓街346号,13862161672,南门,120.633136,31.302664,120.62894935405058,31.304829739853144
B0H0KHP3CL,富轩奢侈品黄金回收,生活服务;生活服务场所;生活服务场所,"120.632503,31.303441",凤凰街178号(望星桥苏大地铁站4号口步行350米),15970631218,南门,120.632503,31.303441,120.62831704198393,31.305607199138024
B0JGCDQ17W,功夫肩颈百莲凯(凤凰街店),生活服务;洗浴推拿场所;洗浴推拿场所|生活服务;美容美发店;美容美发店,"120.632475,31.303775",凤凰街194号(望星桥苏大地铁站4号口步行390米),18706131341,凤凰街,120.632475,31.303775,120.62828904763819,31.30594110359335
B02001H3GB,蕾特恩专业祛痘国际连锁(凤凰街店),生活服务;美容美发店;美容美发店,"120.632401,31.304816",凤凰街226号(望星桥苏大地铁站4号口步行490米),[],双塔,120.632401,31.304816,120.62821504953399,31.306981790674502
B0H275W1RC,方大房产(十梓街店),生活服务;中介机构;中介机构,"120.637245,31.302758",十梓街132号(近望星桥),18013566782,双塔,120.637245,31.302758,120.63305310898812,31.304918476281326
B02001BRWL,苏州市姑苏区明辉摄影社,生活服务;摄影冲印店;摄影冲印,"120.638881,31.299914",吴衙场24号(东吴饭店内),0512-65208197;13506135239;18006139949,双塔,120.638881,31.299914,120.63468708887619,31.302073361987972
B0LDFHQQOR,游船售票处,生活服务;售票处;售票处,"120.639614,31.299392",相王玉器城北门旁,[],双塔,120.639614,31.299392,120.63541909298984,31.301550547475067
B0H26R29TM,苏式美钰,生活服务;美容美发店;美容美发店,"120.639748,31.299396",十全街182号苏式美钰,15801111126,双塔,120.639748,31.299396,120.63555290088689,31.301554358206833
B0JKPHUVWV,黑瞳工作室,生活服务;美容美发店;美容美发店,"120.639642,31.300825",东吴饭店7栋左侧,15693183998,[],120.639642,31.300825,120.6354469360554,31.302982950075506
B0FFGXJQO5,蓝德艺术设计有限公司,生活服务;生活服务场所;生活服务场所,"120.639897,31.300634",十全街吴衙场24号东吴饭店7号楼1楼,0512-65262186,[],120.639897,31.300634,120.63570158594052,31.302791666536297
B0FFM1C87A,街电(可的便利店十全街),生活服务;共享设备;充电宝,"120.639681,31.299413",十全街186号,[],双塔,120.639681,31.299413,120.63548599546256,31.301571445486104
B0FFIBE81U,设计先生形象设计(十全街店),生活服务;美容美发店;美容美发店,"120.639101,31.299187",十全街235号,0512-67951772,南门,120.639101,31.299187,120.63490683838623,31.301346341598876
B0IUK74T0G,花知己,生活服务;美容美发店;美容美发店,"120.638758,31.299164",十全街263号2楼,13771950673,南门,120.638758,31.299164,120.63456432254821,31.301323823999333
B0LACLLBSB,中宝玉(北京)珠宝鉴定有限公司苏州分公司,政府机构及社会团体;公检法机构;公证鉴定机构|公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,"120.640027,31.299032",相王路198号,0512-67588667;15600068888;18862396189,南门,120.640027,31.299032,120.63583152938706,31.301190107969262
B0IRNHYYUH,珺瑢轩玉雕设计工作室,生活服务;生活服务场所;生活服务场所,"120.638630,31.299308",十全街238号,13511220253,双塔,120.63863,31.299308,120.63443648976384,31.301467943604806
B0JDVCLRQM,得宝文化创意设计工作室,生活服务;生活服务场所;生活服务场所,"120.639178,31.299095",十全街231号4楼,15602980948,南门,120.639178,31.299095,120.63498373707968,31.301254270809405
B0I3FLXYFV,良辰轩,生活服务;生活服务场所;生活服务场所,"120.640603,31.299281",江苏省姑苏区十全街良辰轩147号(东首),17712162677,南门,120.640603,31.299281,120.63640667272892,31.30143819403228
B0FFGWM4VX,苏州金牛房产,生活服务;中介机构;中介机构,"120.641255,31.299783",十全街百步街6号,13915506588,[],120.641255,31.299783,120.63705767211131,31.301939063115075
B0FFJJ2QZX,怪兽充电(麦禾酒店苏州十全店),生活服务;共享设备;充电宝,"120.638611,31.299148",十全街263号(近网师园),[],南门,120.638611,31.299148,120.63441752933213,31.30130803214487
B0L15ZZQPH,鑫烨黄金回收·寄存·保管,生活服务;生活服务场所;生活服务场所,"120.639786,31.298518",十全街201号,13812683194,南门,120.639786,31.298518,120.63559091802436,31.300676647992997
B0K2S71N4O,我爱我家(十全街店),生活服务;中介机构;中介机构,"120.641082,31.299282",十全街与百步街交叉口西南50米,[],南门,120.641082,31.299282,120.63688496895695,31.30143850778065
B0FFLLLRS2,怪兽充电(巴弟鸡排十全街店),生活服务;共享设备;充电宝,"120.641519,31.299572",十全街102号(近谢记甜品),[],[],120.641519,31.299572,120.63732129689078,31.3017277636299
B02001BROG,高记理发,生活服务;美容美发店;美容美发店,"120.637769,31.299446",十全街284号,13914024016,双塔,120.637769,31.299446,120.63357666780254,31.301607060598247
B0L0FC5K0Q,丰巢快递柜,生活服务;物流速递;物流速递,"120.640425,31.298475",相王路与十全街交叉口东南100米,[],南门,120.640425,31.298475,120.63622899809896,31.30063276239346
B0FFJPEV1W,怪兽充电(水乡楼相王弄店),生活服务;共享设备;充电宝,"120.639922,31.298196",十全街相王弄157号,[],南门,120.639922,31.298196,120.63572674887973,31.300354582885717
B0L0Z6DL3L,YESO·腋秀净味皮肤管理中心(十全街店),生活服务;美容美发店;美容美发店,"120.641597,31.299332",十全街与百步街交叉口东40米,[],南门,120.641597,31.299332,120.6373992001059,31.301487744145838
B02000ISW0,中国邮政(苏大邮政所),生活服务;邮局;邮局,"120.640122,31.303040",十梓街1号苏州大学近干将东路,[],[],120.640122,31.30304,120.6359260651662,31.305196416590178
B02001BZY5,新佳文印,生活服务;摄影冲印店;摄影冲印,"120.638359,31.303009",十梓街19号(望星桥苏大地铁站4号口步行410米),13912781013,[],120.638359,31.303009,120.6341655649312,31.305167876851534
B0KGVUJKDD,隐乐(十全街店),体育休闲服务;娱乐场所;酒吧,"120.630109,31.298873",滚绣坊17号,18021664626,南门,120.630109,31.298873,120.62592611538474,31.301043730279286
B0G231FGE7,鑫鑫猫酒吧(十全街店),体育休闲服务;娱乐场所;酒吧,"120.630073,31.298584",十全街657-693号,13901540768,南门,120.630073,31.298584,120.62589017782703,31.300754883322263
B0G0AYT04R,MOTOTO(苏泉苑店),体育休闲服务;娱乐场所;酒吧,"120.629381,31.298361",十全街711号2层,13218868826;17798670115,南门,120.629381,31.298361,120.62519893359348,31.30053273182493
B0G1PMIUR6,氿·99Bar,体育休闲服务;娱乐场所;酒吧,"120.629627,31.298468",十全街与乌鹊桥路交叉口东200米,[],南门,120.629627,31.298468,120.62544466486851,31.300639421152912
B0JACZJVQU,Puerto,体育休闲服务;娱乐场所;酒吧,"120.627923,31.298923",滚绣坊66号,19542765634,南门,120.627923,31.298923,120.62374237840913,31.301096063439147
B0FFLAR334,NOD,体育休闲服务;娱乐场所;酒吧,"120.627830,31.298780",滚绣坊53号,15358849351,南门,120.62783,31.29878,120.62364948218082,31.30095321585347
B0L1C64XW9,21點Tipsy Bar,体育休闲服务;娱乐场所;酒吧,"120.627818,31.298926",滚绣坊70号,[],南门,120.627818,31.298926,120.62363748214963,31.30109917121451
B0KRKD7KPR,狮whiskey&cocktail,体育休闲服务;娱乐场所;酒吧,"120.627703,31.298768",滚绣坊77号,17768088517,南门,120.627703,31.298768,120.6235226083843,31.300941351868772
B0JD2AL739,Libertango Bar,体育休闲服务;娱乐场所;酒吧,"120.627449,31.299215",平桥直街14号1层,[],南门,120.627449,31.299215,120.62326882042352,31.30138843819264
B0LRDC6SGI,One take万塔可小酒馆,体育休闲服务;娱乐场所;酒吧,"120.627307,31.300023",平桥直街60号,17751411980,南门,120.627307,31.300023,120.62312689233951,31.302196267951725
B0LAUM25BP,根号叁(cocktail bar),体育休闲服务;娱乐场所;酒吧,"120.627374,31.299658",平桥直街36号,17712615992,南门,120.627374,31.299658,120.62319385718915,31.301831341941774
B0J3TXMKSJ,菘Cocktail·Whisky,体育休闲服务;娱乐场所;酒吧,"120.627332,31.300369",醋库巷与平桥直街交叉口东20米,[],南门,120.627332,31.300369,120.6231518399695,31.302542107732084
B0LRJ7HOXY,THE ERROR:blue(平桥直街店),体育休闲服务;娱乐场所;酒吧,"120.627474,31.299050",平桥直街6号(三元坊地铁站1号西南口步行460米),[],南门,120.627474,31.29905,120.62329380952815,31.301223477051785
